1072.600000	1111.111111	11.950380	0.040748
1072.600000	1122.222222	11.991849	0.037991
1072.600000	1133.333333	12.032942	0.035037
1072.600000	1144.444444	12.073741	0.031995
1072.600000	1155.555556	12.114332	0.028994
1072.600000	1166.666667	12.154799	0.026185
1072.600000	1177.777778	12.195224	0.023741
1072.600000	1188.888889	12.235688	0.021855
1072.600000	1200.000000	12.276271	0.020743
1074.200000	200.000000	4.925353	0.022442
1074.200000	211.111111	5.036471	0.023075
1074.200000	222.222222	5.147407	0.024023
1074.200000	233.333333	5.258195	0.025156
1074.200000	244.444444	5.368867	0.026364
1074.200000	255.555556	5.479454	0.027557
1074.200000	266.666667	5.589983	0.028659
1074.200000	277.777778	5.700479	0.029617
1074.200000	288.888889	5.810965	0.030388
1074.200000	300.000000	5.921461	0.030947
1074.200000	311.111111	6.031981	0.031282
1074.200000	322.222222	6.142539	0.031390
1074.200000	333.333333	6.253145	0.031281
1074.200000	344.444444	6.363803	0.030970
1074.200000	355.555556	6.474517	0.030482
1074.200000	366.666667	6.585285	0.029844
1074.200000	377.777778	6.696101	0.029089
1074.200000	388.888889	6.806957	0.028249
1074.200000	400.000000	6.917839	0.027360
1074.200000	411.111111	7.028732	0.026454
1074.200000	422.222222	7.139614	0.025564
1074.200000	433.333333	7.250462	0.024718
1074.200000	444.444444	7.361247	0.023941
1074.200000	455.555556	7.471938	0.023255
1074.200000	466.666667	7.582500	0.022676
1074.200000	477.777778	7.692895	0.022214
1074.200000	488.888889	7.803081	0.021876
1074.200000	500.000000	7.913014	0.021664
1074.200000	511.111111	8.022645	0.021573
1074.200000	522.222222	8.131925	0.021595
1074.200000	533.333333	8.240801	0.021718
1074.200000	544.444444	8.349219	0.021927
1074.200000	555.555556	8.457120	0.022204
1074.200000	566.666667	8.564448	0.022529
1074.200000	577.777778	8.671141	0.022881
1074.200000	588.888889	8.777139	0.023238
1074.200000	600.000000	8.882379	0.023581
1074.200000	611.111111	8.986799	0.023891
1074.200000	622.222222	9.090336	0.024150
1074.200000	633.333333	9.192928	0.024344
1074.200000	644.444444	9.294512	0.024462
1074.200000	655.555556	9.395027	0.024498
1074.200000	666.666667	9.494411	0.024448
1074.200000	677.777778	9.592606	0.024314
1074.200000	688.888889	9.689555	0.024102
1074.200000	700.000000	9.785201	0.023823
1074.200000	711.111111	9.879492	0.023489
1074.200000	722.222222	9.972377	0.023121
1074.200000	733.333333	10.063808	0.022738
1074.200000	744.444444	10.153740	0.022365
1074.200000	755.555556	10.242133	0.022028
1074.200000	766.666667	10.328948	0.021755
1074.200000	777.777778	10.414152	0.021571
1074.200000	788.888889	10.497715	0.021505
1074.200000	800.000000	10.579612	0.021582
1074.200000	811.111111	10.659821	0.021824
1074.200000	822.222222	10.738327	0.022250
1074.200000	833.333333	10.815118	0.022876
1074.200000	844.444444	10.890186	0.023713
1074.200000	855.555556	10.963530	0.024765
1074.200000	866.666667	11.035153	0.026030
1074.200000	877.777778	11.105062	0.027501
1074.200000	888.888889	11.173270	0.029164
1074.200000	900.000000	11.239796	0.030996
1074.200000	911.111111	11.304662	0.032969
1074.200000	922.222222	11.367895	0.035051
1074.200000	933.333333	11.429529	0.037199
1074.200000	944.444444	11.489599	0.039370
1074.200000	955.555556	11.548148	0.041513
1074.200000	966.666667	11.605222	0.043576
1074.200000	977.777778	11.660871	0.045506
1074.200000	988.888889	11.715148	0.047245
1074.200000	1000.000000	11.768113	0.048742
1074.200000	1011.111111	11.819826	0.049944
1074.200000	1022.222222	11.870352	0.050804
1074.200000	1033.333333	11.919759	0.051281
1074.200000	1044.444444	11.968118	0.051343
1074.200000	1055.555556	12.015502	0.050966
1074.200000	1066.666667	12.061987	0.050137
1074.200000	1077.777778	12.107648	0.048858
1074.200000	1088.888889	12.152566	0.047145
1074.200000	1100.000000	12.196820	0.045028
1074.200000	1111.111111	12.240491	0.042559
1074.200000	1122.222222	12.283661	0.039804
1074.200000	1133.333333	12.326412	0.036853
1074.200000	1144.444444	12.368824	0.033812
1074.200000	1155.555556	12.410981	0.030811
1074.200000	1166.666667	12.452961	0.028002
1074.200000	1177.777778	12.494846	0.025556
1074.200000	1188.888889	12.536712	0.023667
1074.200000	1200.000000	12.578638	0.022549
1075.800000	200.000000	5.023662	0.023968
1075.800000	211.111111	5.137569	0.024600
1075.800000	222.222222	5.251327	0.025546
1075.800000	233.333333	5.364970	0.026677
1075.800000	244.444444	5.478523	0.027883
1075.800000	255.555556	5.592015	0.029073
1075.800000	266.666667	5.705468	0.030173
1075.800000	277.777778	5.818904	0.031128
1075.800000	288.888889	5.932342	0.031897
1075.800000	300.000000	6.045796	0.032454
1075.800000	311.111111	6.159279	0.032786
1075.800000	322.222222	6.272801	0.032892
1075.800000	333.333333	6.386366	0.032781
1075.800000	344.444444	6.499978	0.032468
1075.800000	355.555556	6.613636	0.031978
1075.800000	366.666667	6.727335	0.031339
1075.800000	377.777778	6.841067	0.030582
1075.800000	388.888889	6.954820	0.029741
1075.800000	400.000000	7.068579	0.028850
1075.800000	411.111111	7.182324	0.027943
1075.800000	422.222222	7.296034	0.027051
1075.800000	433.333333	7.409683	0.026204
1075.800000	444.444444	7.523239	0.025426
1075.800000	455.555556	7.636672	0.024739
1075.800000	466.666667	7.749943	0.024158
1075.800000	477.777778	7.863015	0.023695
1075.800000	488.888889	7.975844	0.023356
1075.800000	500.000000	8.088386	0.023142
1075.800000	511.111111	8.200592	0.023050
1075.800000	522.222222	8.312411	0.023071
1075.800000	533.333333	8.423793	0.023193
1075.800000	544.444444	8.534681	0.023400
1075.800000	555.555556	8.645019	0.023676
1075.800000	566.666667	8.754750	0.024000
1075.800000	577.777778	8.863814	0.024350
1075.800000	588.888889	8.972151	0.024707
1075.800000	600.000000	9.079700	0.025049
1075.800000	611.111111	9.186400	0.025358
1075.800000	622.222222	9.292188	0.025616
1075.800000	633.333333	9.397005	0.025810
1075.800000	644.444444	9.500790	0.025928
1075.800000	655.555556	9.603481	0.025963
1075.800000	666.666667	9.705021	0.025913
1075.800000	677.777778	9.805352	0.025780
1075.800000	688.888889	9.904419	0.025568
1075.800000	700.000000	10.002167	0.025289
1075.800000	711.111111	10.098545	0.024956
1075.800000	722.222222	10.193505	0.024588
1075.800000	733.333333	10.287000	0.024206
1075.800000	744.444444	10.378987	0.023834
1075.800000	755.555556	10.469427	0.023498
1075.800000	766.666667	10.558283	0.023225
1075.800000	777.777778	10.645524	0.023043
1075.800000	788.888889	10.731121	0.022978
1075.800000	800.000000	10.815049	0.023055
1075.800000	811.111111	10.897289	0.023298
1075.800000	822.222222	10.977826	0.023725
1075.800000	833.333333	11.056648	0.024352
1075.800000	844.444444	11.133750	0.025190
1075.800000	855.555556	11.209129	0.026242
1075.800000	866.666667	11.282789	0.027508
1075.800000	877.777778	11.354737	0.028980
1075.800000	888.888889	11.424987	0.030642
1075.800000	900.000000	11.493556	0.032475
1075.800000	911.111111	11.560466	0.034449
1075.800000	922.222222	11.625744	0.036531
1075.800000	933.333333	11.689421	0.038680
1075.800000	944.444444	11.751535	0.040851
1075.800000	955.555556	11.812124	0.042994
1075.800000	966.666667	11.871233	0.045058
1075.800000	977.777778	11.928912	0.046988
1075.800000	988.888889	11.985211	0.048728
1075.800000	1000.000000	12.040188	0.050226
1075.800000	1011.111111	12.093901	0.051429
1075.800000	1022.222222	12.146413	0.052291
1075.800000	1033.333333	12.197790	0.052770
1075.800000	1044.444444	12.248099	0.052834
1075.800000	1055.555556	12.297411	0.052459
1075.800000	1066.666667	12.345798	0.051633
1075.800000	1077.777778	12.393336	0.050357
1075.800000	1088.888889	12.440099	0.048646
1075.800000	1100.000000	12.486164	0.046534
1075.800000	1111.111111	12.531610	0.044068
1075.800000	1122.222222	12.576515	0.041317
1075.800000	1133.333333	12.620958	0.038369
1075.800000	1144.444444	12.665017	0.035332
1075.800000	1155.555556	12.708771	0.032335
1075.800000	1166.666667	12.752297	0.029529
1075.800000	1177.777778	12.795672	0.027086
1075.800000	1188.888889	12.838972	0.025199
1075.800000	1200.000000	12.882270	0.024082
1077.400000	200.000000	5.120743	0.025195
1077.400000	211.111111	5.237468	0.025822
1077.400000	222.222222	5.354081	0.026763
1077.400000	233.333333	5.470609	0.027890
1077.400000	244.444444	5.587076	0.029092
1077.400000	255.555556	5.703504	0.030277
1077.400000	266.666667	5.819913	0.031374
1077.400000	277.777778	5.936320	0.032325
1077.400000	288.888889	6.052739	0.033091
1077.400000	300.000000	6.169183	0.033646
1077.400000	311.111111	6.285659	0.033976
1077.400000	322.222222	6.402174	0.034081
1077.400000	333.333333	6.518729	0.033968
1077.400000	344.444444	6.635324	0.033655
1077.400000	355.555556	6.751955	0.033164
1077.400000	366.666667	6.868613	0.032525
1077.400000	377.777778	6.985288	0.031767
1077.400000	388.888889	7.101965	0.030926
1077.400000	400.000000	7.218627	0.030036
1077.400000	411.111111	7.335252	0.029129
1077.400000	422.222222	7.451815	0.028238
1077.400000	433.333333	7.568289	0.027391
1077.400000	444.444444	7.684641	0.026614
1077.400000	455.555556	7.800838	0.025927
1077.400000	466.666667	7.916842	0.025346
1077.400000	477.777778	8.032613	0.024884
1077.400000	488.888889	8.148107	0.024545
1077.400000	500.000000	8.263279	0.024331
1077.400000	511.111111	8.378080	0.024239
1077.400000	522.222222	8.492460	0.024260
1077.400000	533.333333	8.606366	0.024382
1077.400000	544.444444	8.719744	0.024589
1077.400000	555.555556	8.832538	0.024865
1077.400000	566.666667	8.944691	0.025188
1077.400000	577.777778	9.056144	0.025539
1077.400000	588.888889	9.166838	0.025895
1077.400000	600.000000	9.276714	0.026237
1077.400000	611.111111	9.385711	0.026546
1077.400000	622.222222	9.493769	0.026804
1077.400000	633.333333	9.600828	0.026997
1077.400000	644.444444	9.706830	0.027115
1077.400000	655.555556	9.811716	0.027150
1077.400000	666.666667	9.915430	0.027100
1077.400000	677.777778	10.017914	0.026966
1077.400000	688.888889	10.119117	0.026755
1077.400000	700.000000	10.218985	0.026475
1077.400000	711.111111	10.317469	0.026142
1077.400000	722.222222	10.414522	0.025774
1077.400000	733.333333	10.510100	0.025392
1077.400000	744.444444	10.604162	0.025020
1077.400000	755.555556	10.696670	0.024684
1077.400000	766.666667	10.787589	0.024411
1077.400000	777.777778	10.876888	0.024228
1077.400000	788.888889	10.964540	0.024163
1077.400000	800.000000	11.050523	0.024240
1077.400000	811.111111	11.134818	0.024482
1077.400000	822.222222	11.217410	0.024909
1077.400000	833.333333	11.298288	0.025535
1077.400000	844.444444	11.377448	0.026371
1077.400000	855.555556	11.454888	0.027423
1077.400000	866.666667	11.530612	0.028687
1077.400000	877.777778	11.604628	0.030158
1077.400000	888.888889	11.676947	0.031819
1077.400000	900.000000	11.747588	0.033650
1077.400000	911.111111	11.816572	0.035622
1077.400000	922.222222	11.883925	0.037702
1077.400000	933.333333	11.949679	0.039849
1077.400000	944.444444	12.013866	0.042018
1077.400000	955.555556	12.076528	0.044160
1077.400000	966.666667	12.137706	0.046223
1077.400000	977.777778	12.197447	0.048151
1077.400000	988.888889	12.255803	0.049891
1077.400000	1000.000000	12.312826	0.051388
1077.400000	1011.111111	12.368574	0.052590
1077.400000	1022.222222	12.423106	0.053452
1077.400000	1033.333333	12.476487	0.053932
1077.400000	1044.444444	12.528781	0.053996
1077.400000	1055.555556	12.580056	0.053623
1077.400000	1066.666667	12.630382	0.052799
1077.400000	1077.777778	12.679830	0.051526
1077.400000	1088.888889	12.728473	0.049819
1077.400000	1100.000000	12.776384	0.047711
1077.400000	1111.111111	12.823640	0.045250
1077.400000	1122.222222	12.870314	0.042504
1077.400000	1133.333333	12.916482	0.039562
1077.400000	1144.444444	12.962220	0.036531
1077.400000	1155.555556	13.007604	0.033541
1077.400000	1166.666667	13.052707	0.030741
1077.400000	1177.777778	13.097603	0.028304
1077.400000	1188.888889	13.142365	0.026424
1077.400000	1200.000000	13.187063	0.025313
1079.000000	200.000000	5.216624	0.026100
1079.000000	211.111111	5.336198	0.026720
1079.000000	222.222222	5.455695	0.027654
1079.000000	233.333333	5.575138	0.028774
1079.000000	244.444444	5.694547	0.029970
1079.000000	255.555556	5.813941	0.031151
1079.000000	266.666667	5.933334	0.032243
1079.000000	277.777778	6.052741	0.033191
1079.000000	288.888889	6.172171	0.033954
1079.000000	300.000000	6.291633	0.034506
1079.000000	311.111111	6.411131	0.034835
1079.000000	322.222222	6.530666	0.034939
1079.000000	333.333333	6.650239	0.034826
1079.000000	344.444444	6.769844	0.034512
1079.000000	355.555556	6.889473	0.034022
1079.000000	366.666667	7.009117	0.033383
1079.000000	377.777778	7.128761	0.032627
1079.000000	388.888889	7.248388	0.031788
1079.000000	400.000000	7.367977	0.030899
1079.000000	411.111111	7.487505	0.029994
1079.000000	422.222222	7.606944	0.029105
1079.000000	433.333333	7.726266	0.028260
1079.000000	444.444444	7.845436	0.027485
1079.000000	455.555556	7.964419	0.026799
1079.000000	466.666667	8.083177	0.026221
1079.000000	477.777778	8.201667	0.025760
1079.000000	488.888889	8.319846	0.025423
1079.000000	500.000000	8.437667	0.025211
1079.000000	511.111111	8.555082	0.025120
1079.000000	522.222222	8.672041	0.025142
1079.000000	533.333333	8.788490	0.025265
1079.000000	544.444444	8.904376	0.025474
1079.000000	555.555556	9.019643	0.025750
1079.000000	566.666667	9.134234	0.026074
1079.000000	577.777778	9.248093	0.026425
1079.000000	588.888889	9.361161	0.026782
1079.000000	600.000000	9.473379	0.027125
1079.000000	611.111111	9.584689	0.027434
1079.000000	622.222222	9.695032	0.027692
1079.000000	633.333333	9.804350	0.027885
1079.000000	644.444444	9.912585	0.028003
1079.000000	655.555556	10.019682	0.028038
1079.000000	666.666667	10.125585	0.027988
1079.000000	677.777778	10.230239	0.027854
1079.000000	688.888889	10.333594	0.027642
1079.000000	700.000000	10.435599	0.027362
1079.000000	711.111111	10.536206	0.027029
1079.000000	722.222222	10.635371	0.026660
1079.000000	733.333333	10.733051	0.026277
1079.000000	744.444444	10.829206	0.025904
1079.000000	755.555556	10.923800	0.025567
1079.000000	766.666667	11.016800	0.025293
1079.000000	777.777778	11.108178	0.025109
1079.000000	788.888889	11.197907	0.025042
1079.000000	800.000000	11.285966	0.025117
1079.000000	811.111111	11.372337	0.025357
1079.000000	822.222222	11.457007	0.025781
1079.000000	833.333333	11.539965	0.026405
1079.000000	844.444444	11.621208	0.027239
1079.000000	855.555556	11.700735	0.028287
1079.000000	866.666667	11.778548	0.029549
1079.000000	877.777778	11.854657	0.031016
1079.000000	888.888889	11.929073	0.032674
1079.000000	900.000000	12.001814	0.034501
1079.000000	911.111111	12.072901	0.036470
1079.000000	922.222222	12.142359	0.038546
1079.000000	933.333333	12.210217	0.040690
1079.000000	944.444444	12.276510	0.042855
1079.000000	955.555556	12.341275	0.044994
1079.000000	966.666667	12.404553	0.047053
1079.000000	977.777778	12.466390	0.048979
1079.000000	988.888889	12.526834	0.050715
1079.000000	1000.000000	12.585936	0.052210
1079.000000	1011.111111	12.643752	0.053410
1079.000000	1022.222222	12.700339	0.054271
1079.000000	1033.333333	12.755758	0.054750
1079.000000	1044.444444	12.810071	0.054815
1079.000000	1055.555556	12.863343	0.054442
1079.000000	1066.666667	12.915641	0.053620
1079.000000	1077.777778	12.967034	0.052349
1079.000000	1088.888889	13.017590	0.050646
1079.000000	1100.000000	13.067381	0.048542
1079.000000	1111.111111	13.116479	0.046086
1079.000000	1122.222222	13.164955	0.043347
1079.000000	1133.333333	13.212881	0.040412
1079.000000	1144.444444	13.260330	0.037389
1079.000000	1155.555556	13.307375	0.034408
1079.000000	1166.666667	13.354085	0.031618
1079.000000	1177.777778	13.400532	0.029192
1079.000000	1188.888889	13.446785	0.027322
1079.000000	1200.000000	13.492913	0.026222
1080.600000	200.000000	5.311338	0.026673
1080.600000	211.111111	5.433787	0.027283
1080.600000	222.222222	5.556195	0.028208
1080.600000	233.333333	5.678580	0.029319
1080.600000	244.444444	5.800959	0.030508
1080.600000	255.555556	5.923345	0.031682
1080.600000	266.666667	6.045751	0.032770
1080.600000	277.777778	6.168184	0.033713
1080.600000	288.888889	6.290652	0.034474
1080.600000	300.000000	6.413158	0.035024
1080.600000	311.111111	6.535703	0.035351
1080.600000	322.222222	6.658285	0.035455
1080.600000	333.333333	6.780900	0.035342
1080.600000	344.444444	6.903540	0.035030
1080.600000	355.555556	7.026193	0.034541
1080.600000	366.666667	7.148846	0.033905
1080.600000	377.777778	7.271482	0.033151
1080.600000	388.888889	7.394081	0.032314
1080.600000	400.000000	7.516620	0.031429
1080.600000	411.111111	7.639072	0.030527
1080.600000	422.222222	7.761410	0.029641
1080.600000	433.333333	7.883600	0.028800
1080.600000	444.444444	8.005608	0.028028
1080.600000	455.555556	8.127397	0.027346
1080.600000	466.666667	8.248926	0.026771
1080.600000	477.777778	8.370155	0.026313
1080.600000	488.888889	8.491036	0.025979
1080.600000	500.000000	8.611525	0.025770
1080.600000	511.111111	8.731571	0.025681
1080.600000	522.222222	8.851124	0.025706
1080.600000	533.333333	8.970132	0.025831
1080.600000	544.444444	9.088541	0.026042
1080.600000	555.555556	9.206296	0.026320
1080.600000	566.666667	9.323342	0.026646
1080.600000	577.777778	9.439621	0.026998
1080.600000	588.888889	9.555077	0.027356
1080.600000	600.000000	9.669652	0.027700
1080.600000	611.111111	9.783289	0.028009
1080.600000	622.222222	9.895932	0.028268
1080.600000	633.333333	10.007523	0.028462
1080.600000	644.444444	10.118006	0.028580
1080.600000	655.555556	10.227328	0.028615
1080.600000	666.666667	10.335435	0.028565
1080.600000	677.777778	10.442274	0.028430
1080.600000	688.888889	10.547796	0.028218
1080.600000	700.000000	10.651953	0.027937
1080.600000	711.111111	10.754700	0.027602
1080.600000	722.222222	10.855992	0.027232
1080.600000	733.333333	10.955789	0.026848
1080.600000	744.444444	11.054055	0.026474
1080.600000	755.555556	11.150753	0.026134
1080.600000	766.666667	11.245854	0.025858
1080.600000	777.777778	11.339329	0.025671
1080.600000	788.888889	11.431154	0.025602
1080.600000	800.000000	11.521309	0.025674
1080.600000	811.111111	11.609777	0.025911
1080.600000	822.222222	11.696546	0.026331
1080.600000	833.333333	11.781607	0.026951
1080.600000	844.444444	11.864955	0.027781
1080.600000	855.555556	11.946592	0.028825
1080.600000	866.666667	12.026519	0.030082
1080.600000	877.777778	12.104747	0.031544
1080.600000	888.888889	12.181286	0.033197
1080.600000	900.000000	12.256154	0.035019
1080.600000	911.111111	12.329370	0.036983
1080.600000	922.222222	12.400961	0.039053
1080.600000	933.333333	12.470953	0.041191
1080.600000	944.444444	12.539381	0.043352
1080.600000	955.555556	12.606279	0.045485
1080.600000	966.666667	12.671688	0.047539
1080.600000	977.777778	12.735650	0.049460
1080.600000	988.888889	12.798214	0.051192
1080.600000	1000.000000	12.859427	0.052683
1080.600000	1011.111111	12.919343	0.053880
1080.600000	1022.222222	12.978017	0.054738
1080.600000	1033.333333	13.035506	0.055215
1080.600000	1044.444444	13.091871	0.055279
1080.600000	1055.555556	13.147174	0.054907
1080.600000	1066.666667	13.201477	0.054086
1080.600000	1077.777778	13.254847	0.052817
1080.600000	1088.888889	13.307350	0.051117
1080.600000	1100.000000	13.359053	0.049018
1080.600000	1111.111111	13.410026	0.046568
1080.600000	1122.222222	13.460335	0.043836
1080.600000	1133.333333	13.510051	0.040910
1080.600000	1144.444444	13.559243	0.037897
1080.600000	1155.555556	13.607979	0.034927
1080.600000	1166.666667	13.656327	0.032150
1080.600000	1177.777778	13.704354	0.029737
1080.600000	1188.888889	13.752127	0.027881
1080.600000	1200.000000	13.799710	0.026797
1082.200000	200.000000	5.404915	0.026910
1082.200000	211.111111	5.530265	0.027506
1082.200000	222.222222	5.655609	0.028420
1082.200000	233.333333	5.780962	0.029522
1082.200000	244.444444	5.906336	0.030702
1082.200000	255.555556	6.031740	0.031870
1082.200000	266.666667	6.157181	0.032951
1082.200000	277.777778	6.282666	0.033891
1082.200000	288.888889	6.408196	0.034648
1082.200000	300.000000	6.533770	0.035196
1082.200000	311.111111	6.659387	0.035523
1082.200000	322.222222	6.785039	0.035626
1082.200000	333.333333	6.910720	0.035515
1082.200000	344.444444	7.036416	0.035204
1082.200000	355.555556	7.162115	0.034719
1082.200000	366.666667	7.287799	0.034085
1082.200000	377.777778	7.413449	0.033335
1082.200000	388.888889	7.539040	0.032503
1082.200000	400.000000	7.664549	0.031621
1082.200000	411.111111	7.789945	0.030724
1082.200000	422.222222	7.915199	0.029843
1082.200000	433.333333	8.040276	0.029006
1082.200000	444.444444	8.165140	0.028239
1082.200000	455.555556	8.289752	0.027562
1082.200000	466.666667	8.414071	0.026991
1082.200000	477.777778	8.538053	0.026538
1082.200000	488.888889	8.661654	0.026208
1082.200000	500.000000	8.784824	0.026003
1082.200000	511.111111	8.907516	0.025918
1082.200000	522.222222	9.029679	0.025946
1082.200000	533.333333	9.151260	0.026075
1082.200000	544.444444	9.272206	0.026289
1082.200000	555.555556	9.392463	0.026569
1082.200000	566.666667	9.511976	0.026897
1082.200000	577.777778	9.630689	0.027252
1082.200000	588.888889	9.748546	0.027612
1082.200000	600.000000	9.865491	0.027957
1082.200000	611.111111	9.981468	0.028267
1082.200000	622.222222	10.096423	0.028527
1082.200000	633.333333	10.210299	0.028721
1082.200000	644.444444	10.323043	0.028840
1082.200000	655.555556	10.434603	0.028875
1082.200000	666.666667	10.544926	0.028825
1082.200000	677.777778	10.653964	0.028690
1082.200000	688.888889	10.761667	0.028476
1082.200000	700.000000	10.867990	0.028194
1082.200000	711.111111	10.972890	0.027858
1082.200000	722.222222	11.076324	0.027487
1082.200000	733.333333	11.178255	0.027100
1082.200000	744.444444	11.278646	0.026723
1082.200000	755.555556	11.377465	0.026382
1082.200000	766.666667	11.474683	0.026102
1082.200000	777.777778	11.570272	0.025912
1082.200000	788.888889	11.664211	0.025839
1082.200000	800.000000	11.756481	0.025907
1082.200000	811.111111	11.847066	0.026139
1082.200000	822.222222	11.935954	0.026555
1082.200000	833.333333	12.023138	0.027170
1082.200000	844.444444	12.108614	0.027994
1082.200000	855.555556	12.192383	0.029032
1082.200000	866.666667	12.274448	0.030283
1082.200000	877.777778	12.354818	0.031739
1082.200000	888.888889	12.433504	0.033385
1082.200000	900.000000	12.510524	0.035200
1082.200000	911.111111	12.585897	0.037157
1082.200000	922.222222	12.659646	0.039221
1082.200000	933.333333	12.731800	0.041352
1082.200000	944.444444	12.802390	0.043505
1082.200000	955.555556	12.871450	0.045632
1082.200000	966.666667	12.939019	0.047679
1082.200000	977.777778	13.005137	0.049594
1082.200000	988.888889	13.069851	0.051320
1082.200000	1000.000000	13.133206	0.052805
1082.200000	1011.111111	13.195253	0.053998
1082.200000	1022.222222	13.256045	0.054852
1082.200000	1033.333333	13.315636	0.055327
1082.200000	1044.444444	13.374085	0.055389
1082.200000	1055.555556	13.431449	0.055015
1082.200000	1066.666667	13.487790	0.054195
1082.200000	1077.777778	13.543169	0.052928
1082.200000	1088.888889	13.597650	0.051232
1082.200000	1100.000000	13.651297	0.049137
1082.200000	1111.111111	13.704176	0.046694
1082.200000	1122.222222	13.756350	0.043970
1082.200000	1133.333333	13.807887	0.041054
1082.200000	1144.444444	13.858851	0.038052
1082.200000	1155.555556	13.909308	0.035095
1082.200000	1166.666667	13.959322	0.032333
1082.200000	1177.777778	14.008958	0.029936
1082.200000	1188.888889	14.058278	0.028099
1082.200000	1200.000000	14.107345	0.027034
1083.800000	200.000000	5.497389	0.026812
1083.800000	211.111111	5.625662	0.027394
1083.800000	222.222222	5.753965	0.028295
1083.800000	233.333333	5.882309	0.029385
1083.800000	244.444444	6.010700	0.030556
1083.800000	255.555556	6.139145	0.031716
1083.800000	266.666667	6.267646	0.032791
1083.800000	277.777778	6.396204	0.033726
1083.800000	288.888889	6.524818	0.034480
1083.800000	300.000000	6.653482	0.035027
1083.800000	311.111111	6.782191	0.035354
1083.800000	322.222222	6.910935	0.035458
1083.800000	333.333333	7.039702	0.035348
1083.800000	344.444444	7.168476	0.035041
1083.800000	355.555556	7.297241	0.034558
1083.800000	366.666667	7.425975	0.033929
1083.800000	377.777778	7.554657	0.033184
1083.800000	388.888889	7.683259	0.032356
1083.800000	400.000000	7.811755	0.031481
1083.800000	411.111111	7.940114	0.030589
1083.800000	422.222222	8.068301	0.029714
1083.800000	433.333333	8.196281	0.028883
1083.800000	444.444444	8.324017	0.028122
1083.800000	455.555556	8.451467	0.027451
1083.800000	466.666667	8.578590	0.026886
1083.800000	477.777778	8.705341	0.026438
1083.800000	488.888889	8.831673	0.026114
1083.800000	500.000000	8.957540	0.025914
1083.800000	511.111111	9.082891	0.025834
1083.800000	522.222222	9.207675	0.025866
1083.800000	533.333333	9.331842	0.025999
1083.800000	544.444444	9.455337	0.026216
1083.800000	555.555556	9.578107	0.026501
1083.800000	566.666667	9.700099	0.026832
1083.800000	577.777778	9.821256	0.027189
1083.800000	588.888889	9.941526	0.027551
1083.800000	600.000000	10.060852	0.027898
1083.800000	611.111111	10.179180	0.028210
1083.800000	622.222222	10.296457	0.028471
1083.800000	633.333333	10.412630	0.028666
1083.800000	644.444444	10.527646	0.028785
1083.800000	655.555556	10.641455	0.028821
1083.800000	666.666667	10.754007	0.028770
1083.800000	677.777778	10.865254	0.028634
1083.800000	688.888889	10.975151	0.028420
1083.800000	700.000000	11.083652	0.028136
1083.800000	711.111111	11.190718	0.027799
1083.800000	722.222222	11.296307	0.027425
1083.800000	733.333333	11.400385	0.027036
1083.800000	744.444444	11.502916	0.026656
1083.800000	755.555556	11.603871	0.026311
1083.800000	766.666667	11.703220	0.026027
1083.800000	777.777778	11.800940	0.025833
1083.800000	788.888889	11.897010	0.025755
1083.800000	800.000000	11.991412	0.025818
1083.800000	811.111111	12.084131	0.026045
1083.800000	822.222222	12.175158	0.026455
1083.800000	833.333333	12.264484	0.027063
1083.800000	844.444444	12.352108	0.027881
1083.800000	855.555556	12.438030	0.028912
1083.800000	866.666667	12.522254	0.030155
1083.800000	877.777778	12.604789	0.031603
1083.800000	888.888889	12.685646	0.033242
1083.800000	900.000000	12.764842	0.035049
1083.800000	911.111111	12.842395	0.036997
1083.800000	922.222222	12.918329	0.039052
1083.800000	933.333333	12.992671	0.041175
1083.800000	944.444444	13.065450	0.043320
1083.800000	955.555556	13.136699	0.045438
1083.800000	966.666667	13.206456	0.047478
1083.800000	977.777778	13.274759	0.049384
1083.800000	988.888889	13.341651	0.051104
1083.800000	1000.000000	13.407177	0.052583
1083.800000	1011.111111	13.471385	0.053770
1083.800000	1022.222222	13.534325	0.054619
1083.800000	1033.333333	13.596049	0.055090
1083.800000	1044.444444	13.656611	0.055149
1083.800000	1055.555556	13.716068	0.054774
1083.800000	1066.666667	13.774477	0.053954
1083.800000	1077.777778	13.831896	0.052689
1083.800000	1088.888889	13.888386	0.050995
1083.800000	1100.000000	13.944008	0.048905
1083.800000	1111.111111	13.998822	0.046469
1083.800000	1122.222222	14.052892	0.043754
1083.800000	1133.333333	14.106279	0.040848
1083.800000	1144.444444	14.159045	0.037860
1083.800000	1155.555556	14.211252	0.034917
1083.800000	1166.666667	14.262961	0.032172
1083.800000	1177.777778	14.314233	0.029794
1083.800000	1188.888889	14.365127	0.027977
1083.800000	1200.000000	14.415703	0.026935
1085.400000	200.000000	5.588792	0.026391
1085.400000	211.111111	5.720009	0.026956
1085.400000	222.222222	5.851293	0.027842
1085.400000	233.333333	5.982648	0.028921
1085.400000	244.444444	6.114077	0.030081
1085.400000	255.555556	6.245583	0.031233
1085.400000	266.666667	6.377163	0.032302
1085.400000	277.777778	6.508815	0.033232
1085.400000	288.888889	6.640533	0.033983
1085.400000	300.000000	6.772307	0.034529
1085.400000	311.111111	6.904128	0.034855
1085.400000	322.222222	7.035982	0.034961
1085.400000	333.333333	7.167853	0.034853
